sample_id,c_score,risk_level
8529,0.1499282807133582,🟢 Low
8530,0.3999741296778487,🟠 Medium
8531,0.681379962983317,🟡 High
8532,0.0995113669439175,🟢 Low
8533,0.628257390618403,🟡 High
8534,0.6605255852457547,🟡 High
8535,0.06363166052949387,🟢 Low
8536,0.09636533895868436,🟢 Low
8537,0.04718185388461784,🟢 Low
8538,0.06086842575972473,🟢 Low
8539,0.3918328648165338,🟠 Medium
8540,0.06864357347661956,🟢 Low
8541,0.3520759830205434,🟠 Medium
8542,0.4305553745286689,🟠 Medium
8543,0.013856514964084144,🟢 Low
8544,0.05250129536575554,🟢 Low
8545,0.01636798743810086,🟢 Low
8546,0.09934303348854358,🟢 Low
8547,0.062064841466065404,🟢 Low
8548,0.07478408335288486,🟢 Low
8549,0.11736132994884935,🟢 Low
8550,0.029616631535022163,🟢 Low
8551,0.038765981829285825,🟢 Low
8552,0.8840740742054611,🔴 Critical
8553,0.4154285923890726,🟠 Medium
8554,0.36019639383720803,🟠 Medium
8555,0.040366702691016075,🟢 Low
8556,0.048705170905038196,🟢 Low
8557,0.349423877324609,🟠 Medium
8558,0.06544252239607674,🟢 Low
8559,0.391875891152407,🟠 Medium
8560,0.10964432192435208,🟢 Low
8561,0.6511276680067187,🟡 High
8562,0.37717178934871215,🟠 Medium
8563,0.08896681185394911,🟢 Low
8564,0.6968924264808388,🟡 High
8565,0.4188396997575607,🟠 Medium
8566,0.04559266847855233,🟢 Low
8567,0.07227730756006491,🟢 Low
8568,0.0687194428115093,🟢 Low
8569,0.10464430870489648,🟢 Low
8570,0.05337171217621945,🟢 Low
8571,0.13242424358251675,🟢 Low
8572,0.4225803649500437,🟠 Medium
8573,0.39347415292824583,🟠 Medium
8574,0.08737896889536093,🟢 Low
8575,0.05629715283115634,🟢 Low
8576,0.12048934049437487,🟢 Low
8577,0.003098321392095839,🟢 Low
8578,0.04060611315265384,🟢 Low
8579,0.40093558207376573,🟠 Medium
8580,0.6389469357206885,🟡 High
8581,0.07155229225941576,🟢 Low
8582,0.6358727534715984,🟡 High
8583,0.04497140093863332,🟢 Low
8584,0.3778868578316942,🟠 Medium
8585,0.05418473129386906,🟢 Low
8586,0.43157035474861793,🟠 Medium
8587,0.6460972394649638,🟡 High
8588,0.0557987151305977,🟢 Low
8589,0.41398968914132533,🟠 Medium
8590,0.727142814323319,🟡 High
8591,0.644026081420813,🟡 High
8592,0.664728968854823,🟡 High
8593,0.07849237871371686,🟢 Low
8594,0.08463073433171679,🟢 Low
8595,0.028077024007555438,🟢 Low
8596,0.560348709742429,🟡 High
8597,0.04387266311147154,🟢 Low
8598,0.017528193825378915,🟢 Low
8599,0.07729455072349754,🟢 Low
8600,0.4291009585784573,🟠 Medium
8601,0.4670913045374546,🟠 Medium
8602,0.060069918877367255,🟢 Low
8603,0.09078792407478138,🟢 Low
8604,0.1442907518819837,🟢 Low
8605,0.023332027550161106,🟢 Low
8606,0.03245746048067113,🟢 Low
8607,0.06446530397990098,🟢 Low
8608,0.06765164862430298,🟢 Low
8609,0.04272547654545486,🟢 Low
8610,0.0208605994053148,🟢 Low
8611,0.14496261498236324,🟢 Low
8612,0.10596483007567316,🟢 Low
8613,0.11583457065423183,🟢 Low
8614,0.6715521307668086,🟡 High
8615,0.5557507339157725,🟡 High
8616,0.03464476845815075,🟢 Low
8617,0.34770757563969595,🟠 Medium
8618,0.3782060024029804,🟠 Medium
8619,0.6376137621983571,🟡 High
8620,0.08638125831224777,🟢 Low
8621,0.04043523177602149,🟢 Low
8622,0.39834553345140233,🟠 Medium
8623,0.09745466864174254,🟢 Low
8624,0.02682178240687865,🟢 Low
8625,0.058757854484063364,🟢 Low
8626,0.05469562118531072,🟢 Low
8627,0.0861991786545262,🟢 Low
8628,0.43956511844207496,🟠 Medium
8629,0.4075006701061292,🟠 Medium
8630,0.11707311387861881,🟢 Low
8631,0.0542675696916051,🟢 Low
8632,0.6922333588462054,🟡 High
8633,0.02644605760093474,🟢 Low
8634,0.03286309842962414,🟢 Low
8635,0.3477338822673548,🟠 Medium
8636,0.09304248290435398,🟢 Low
8637,0.030006517935561784,🟢 Low
8638,0.45684663328553743,🟠 Medium
8639,0.11769751861400879,🟢 Low
8640,0.39153983293712225,🟠 Medium
8641,0.028015353108657885,🟢 Low
8642,0.34073089586994937,🟠 Medium
8643,0.049352734137024186,🟢 Low
8644,0.14258424698330674,🟢 Low
8645,0.3990582468525572,🟠 Medium
8646,0.0718027661142734,🟢 Low
8647,0.03939897934353403,🟢 Low
8648,0.028459973615928315,🟢 Low
8649,0.03914447456007456,🟢 Low
8650,0.7171521554351272,🟡 High
8651,0.16109836075310302,🟢 Low
8652,0.5970158414526792,🟡 High
8653,0.0400053588256618,🟢 Low
8654,0.6114957908633342,🟡 High
8655,0.06267125031376879,🟢 Low
8656,0.06271255614201209,🟢 Low
8657,0.03210010817691569,🟢 Low
8658,0.06958402641909574,🟢 Low
8659,0.351201749926475,🟠 Medium
8660,0.019751900971660737,🟢 Low
8661,0.926469968282355,🔴 Critical
8662,0.08392450257125467,🟢 Low
8663,0.07364908909208234,🟢 Low
8664,0.0691459113288159,🟢 Low
8665,0.03172499422583123,🟢 Low
8666,0.07722291140786945,🟢 Low
8667,0.08630691269112728,🟢 Low
8668,0.14302173889125258,🟢 Low
8669,0.9501563913203532,🔴 Critical
8670,0.35525979831230375,🟠 Medium
8671,0.42421330306786303,🟠 Medium
8672,0.06698448811967285,🟢 Low
8673,0.0480778362033591,🟢 Low
8674,0.021444651085572742,🟢 Low
8675,0.36058359743815616,🟠 Medium
8676,0.04224572631662552,🟢 Low
8677,0.021782617985503065,🟢 Low
8678,0.18889521799624934,🟢 Low
8679,0.04485208576655174,🟢 Low
8680,0.046274406505650456,🟢 Low
8681,0.07585296346084523,🟢 Low
8682,0.03614140942602059,🟢 Low
8683,0.0487128463904898,🟢 Low
8684,0.13444997636833542,🟢 Low
8685,0.1090875590319966,🟢 Low
8686,0.39432327269829265,🟠 Medium
8687,0.3339499672566124,🟠 Medium
8688,0.42595218571363513,🟠 Medium
8689,0.5891049545090241,🟡 High
8690,0.052158791162427644,🟢 Low
8691,0.05275196553027524,🟢 Low
8692,0.4039743619964683,🟠 Medium
8693,0.6815948724196853,🟡 High
8694,0.03756937828570967,🟢 Low
8695,0.01924064658784264,🟢 Low
8696,0.3620986498740133,🟠 Medium
8697,0.3430874943657786,🟠 Medium
8698,0.054188630333215575,🟢 Low
8699,0.0789205578899314,🟢 Low
8700,0.7067647908034862,🟡 High
8701,0.05899694461167751,🟢 Low
8702,0.6299193841255277,🟡 High
8703,0.04631554505739103,🟢 Low
8704,0.03324401921413989,🟢 Low
8705,0.4029082425578212,🟠 Medium
8706,0.535643142629112,🟡 High
8707,0.1279389781599946,🟢 Low
8708,0.06777544931811898,🟢 Low
8709,0.3725148266306431,🟠 Medium
8710,0.41850356523777044,🟠 Medium
8711,0.0720412334967718,🟢 Low
8712,0.394110605491823,🟠 Medium
8713,0.0899684014983254,🟢 Low
8714,0.020255254742202328,🟢 Low
8715,0.04276588280180487,🟢 Low
8716,0.41017896491672484,🟠 Medium
8717,0.4305135209518008,🟠 Medium
8718,0.810284777208189,🔴 Critical
8719,0.3863277862658059,🟠 Medium
8720,0.41149514613635907,🟠 Medium
8721,0.08685099839909902,🟢 Low
8722,0.12291303168868946,🟢 Low
8723,0.4093133239479192,🟠 Medium
8724,0.08337769775200758,🟢 Low
8725,0.9587735850655918,🔴 Critical
8726,0.12657984761418958,🟢 Low
8727,0.06378586828414218,🟢 Low
8728,0.6296314632759487,🟡 High
8729,0.4168833049798302,🟠 Medium
8730,0.012160623598857686,🟢 Low
8731,0.37704157339762223,🟠 Medium
8732,0.06893619503807635,🟢 Low
8733,0.05645339010807764,🟢 Low
8734,0.050701225207179665,🟢 Low
8735,0.04050433538010112,🟢 Low
8736,0.029235167225394532,🟢 Low
8737,0.4134870370205071,🟠 Medium
8738,0.40060451397290153,🟠 Medium
8739,0.0891282837401898,🟢 Low
8740,0.41622256899573334,🟠 Medium
8741,0.34370769812769353,🟠 Medium
8742,0.030257427186949154,🟢 Low
8743,0.42702034667566924,🟠 Medium
8744,0.04338019839169642,🟢 Low
8745,0.3805050484674822,🟠 Medium
8746,0.4072917482436178,🟠 Medium
8747,0.10016796666230514,🟢 Low
8748,0.5783225417094049,🟡 High
8749,0.3400508965581589,🟠 Medium
8750,0.6095564900689457,🟡 High
8751,0.45898240521822303,🟠 Medium
8752,0.07971179294828298,🟢 Low
8753,0.012127177562074208,🟢 Low
8754,0.05034869131901758,🟢 Low
8755,0.039580812728451646,🟢 Low
8756,0.06066914939538978,🟢 Low
8757,0.3588204964009982,🟠 Medium
8758,0.04412007580959196,🟢 Low
8759,0.36262623841314917,🟠 Medium
8760,0.046425880417186365,🟢 Low
8761,0.08282414340972098,🟢 Low
8762,0.34122375268007266,🟠 Medium
8763,0.4067445139320161,🟠 Medium
8764,0.022258366090434203,🟢 Low
8765,0.06901057788540507,🟢 Low
8766,0.12509403626186497,🟢 Low
8767,0.06233083616515804,🟢 Low
8768,0.006317419898454713,🟢 Low
8769,0.4294307009980082,🟠 Medium
8770,0.047361450010550525,🟢 Low
8771,0.020701809997234425,🟢 Low
8772,0.702396648481082,🟡 High
8773,0.026542406642231786,🟢 Low
8774,0.018435078019014672,🟢 Low
8775,0.03920416842707532,🟢 Low
8776,0.35874494705728394,🟠 Medium
8777,0.038550131024507904,🟢 Low
8778,0.38233629027334726,🟠 Medium
8779,0.08198447126649926,🟢 Low
8780,0.054608990311383554,🟢 Low
8781,0.4492060913432235,🟠 Medium
8782,0.44826519839819434,🟠 Medium
8783,0.06850841927947682,🟢 Low
8784,0.9127260681728233,🔴 Critical
8785,0.05611583053936393,🟢 Low
8786,0.17136389252686804,🟢 Low
8787,0.672846213703849,🟡 High
8788,0.025566632830256293,🟢 Low
8789,0.08685461379417266,🟢 Low
8790,0.02795985985363245,🟢 Low
8791,0.35665209852746704,🟠 Medium
8792,0.6995188327545534,🟡 High
8793,0.36669148252118006,🟠 Medium
8794,0.37312842728454876,🟠 Medium
8795,0.43014630340783305,🟠 Medium
8796,0.07286474110859821,🟢 Low
8797,0.404662910018706,🟠 Medium
8798,0.3400988271081136,🟠 Medium
8799,0.02754424771426027,🟢 Low
8800,0.010492661153198137,🟢 Low
8801,0.5069959286885201,🟡 High
8802,0.4268981648896095,🟠 Medium
8803,0.04917242903801361,🟢 Low
8804,0.3750618771974889,🟠 Medium
8805,0.6476992207582581,🟡 High
8806,0.11383590265999766,🟢 Low
8807,0.3990930055281009,🟠 Medium
8808,0.4190276187883468,🟠 Medium
8809,0.005752164978403603,🟢 Low
8810,0.08132261764553338,🟢 Low
8811,0.045836503191846976,🟢 Low
8812,0.3617941463673428,🟠 Medium
8813,0.4074099237424544,🟠 Medium
8814,0.04232901935499523,🟢 Low
8815,0.912620910277435,🔴 Critical
8816,0.07924850331466611,🟢 Low
8817,0.37015809520251125,🟠 Medium
8818,0.036663493810426426,🟢 Low
8819,0.12357963729839824,🟢 Low
8820,0.016303352252408965,🟢 Low
8821,0.6658992038462642,🟡 High
8822,0.006836511637240197,🟢 Low
8823,0.08734909458993172,🟢 Low
8824,0.11870189580965226,🟢 Low
8825,0.061528105743148195,🟢 Low
8826,0.32919221108556673,🟠 Medium
8827,0.17299847986872707,🟢 Low
8828,0.02889882065789394,🟢 Low
8829,0.1207478856270275,🟢 Low
8830,0.4201903596975755,🟠 Medium
8831,0.4088583695482823,🟠 Medium
8832,0.09631877408729754,🟢 Low
8833,0.6061198839488428,🟡 High
8834,0.02851101789771389,🟢 Low
8835,0.3950710608514886,🟠 Medium
8836,0.3605220361364577,🟠 Medium
8837,0.024668616200485757,🟢 Low
8838,0.05361100977261982,🟢 Low
8839,0.42320757741962123,🟠 Medium
8840,0.6090633834624254,🟡 High
8841,0.02346183854906125,🟢 Low
8842,0.39260912782966007,🟠 Medium
8843,0.07028992873033202,🟢 Low
8844,0.09197481317006312,🟢 Low
8845,0.5927355302322111,🟡 High
8846,0.4661593478656412,🟠 Medium
8847,0.3837721181649434,🟠 Medium
8848,0.9566218236143372,🔴 Critical
8849,0.7056923078234679,🟡 High
8850,0.04708124485097404,🟢 Low
8851,0.3712318097122691,🟠 Medium
8852,0.14111206292124046,🟢 Low
8853,0.07075696385949268,🟢 Low
8854,0.6512551001772485,🟡 High
8855,0.016903473314305507,🟢 Low
8856,0.42933602193766707,🟠 Medium
8857,0.10715443508589538,🟢 Low
8858,0.053969829892174935,🟢 Low
8859,0.07193954602051589,🟢 Low
8860,0.08734929923489851,🟢 Low
8861,0.03180466368638405,🟢 Low
8862,0.3913771811226038,🟠 Medium
8863,0.36683861604169404,🟠 Medium
8864,0.018680293617766103,🟢 Low
8865,0.1285462151811923,🟢 Low
8866,0.08796700339288699,🟢 Low
8867,0.07335888572636597,🟢 Low
8868,0.6214599637287603,🟡 High
8869,0.03920955145798101,🟢 Low
8870,0.031893684911913606,🟢 Low
8871,0.16158026495353298,🟢 Low
8872,0.41722210517047387,🟠 Medium
8873,0.3821418650120125,🟠 Medium
8874,0.04893019837340385,🟢 Low
8875,0.18857127256687195,🟢 Low
8876,0.046642270808030996,🟢 Low
8877,0.46989425869007007,🟠 Medium
8878,0.32420832965063484,🟠 Medium
8879,0.10470868386877293,🟢 Low
8880,0.44181087802644237,🟠 Medium
8881,0.38635563382427784,🟠 Medium
8882,0.06039463594205009,🟢 Low
8883,0.006210946453478281,🟢 Low
8884,0.05543876526722682,🟢 Low
8885,0.0633201991622506,🟢 Low
8886,0.04379337053959921,🟢 Low
8887,0.029081444038932237,🟢 Low
8888,0.1775743496943773,🟢 Low
8889,0.027464484775305383,🟢 Low
8890,0.6888066081324951,🟡 High
8891,0.011002742461102274,🟢 Low
8892,0.007294924905263625,🟢 Low
8893,0.3323508574371168,🟠 Medium
8894,0.1264731312345501,🟢 Low
8895,0.06721942045340719,🟢 Low
8896,0.6296045956008489,🟡 High
8897,0.9417908990227978,🔴 Critical
8898,0.997360947316651,🔴 Critical
8899,0.90333685954128,🔴 Critical
8900,0.08785533588896569,🟢 Low
8901,0.02371535774976303,🟢 Low
8902,0.06245524847881413,🟢 Low
8903,0.12241112923283068,🟢 Low
8904,0.6589227841719195,🟡 High
8905,0.029430835576550542,🟢 Low
8906,0.005490869313868474,🟢 Low
8907,0.03892980001752555,🟢 Low
8908,0.10793007326935962,🟢 Low
8909,0.7219869666663596,🟡 High
8910,0.06573641862171822,🟢 Low
8911,0.07162042335898613,🟢 Low
8912,0.041013287391365456,🟢 Low
8913,0.6907984011400754,🟡 High
8914,0.05240354836256859,🟢 Low
8915,0.43100914728799566,🟠 Medium
8916,0.03771249416604121,🟢 Low
8917,0.09305897499711936,🟢 Low
8918,0.06107752699284456,🟢 Low
8919,0.4457491651390232,🟠 Medium
8920,0.085720797742689,🟢 Low
8921,0.45647299893843796,🟠 Medium
8922,0.9523160464229183,🔴 Critical
8923,0.028724126248467062,🟢 Low
8924,0.04292292373091423,🟢 Low
8925,0.04950882643548809,🟢 Low
8926,0.05343045018623626,🟢 Low
8927,0.06335720495773495,🟢 Low
8928,0.020453603628629354,🟢 Low
8929,0.6740555536075887,🟡 High
8930,0.025640772634133384,🟢 Low
8931,0.049584754083422354,🟢 Low
8932,0.12842298477809005,🟢 Low
8933,0.06965433428164823,🟢 Low
8934,0.028948628614063526,🟢 Low
8935,0.0516874343450861,🟢 Low
8936,0.3643013148656493,🟠 Medium
8937,0.42280558453435513,🟠 Medium
8938,0.091692933618846,🟢 Low
8939,0.36236782995275924,🟠 Medium
8940,0.085279640500565,🟢 Low
8941,0.06999788361535779,🟢 Low
8942,0.07723593419843958,🟢 Low
8943,0.6418968791234989,🟡 High
8944,0.07148817417922144,🟢 Low
8945,0.6279480518757664,🟡 High
8946,0.32429405512544957,🟠 Medium
8947,0.03944735128302865,🟢 Low
8948,0.6642208183174453,🟡 High
8949,0.034764897469197975,🟢 Low
8950,0.10632869581379116,🟢 Low
8951,0.08987297881970313,🟢 Low
8952,0.44796743488991375,🟠 Medium
8953,0.45667832671748754,🟠 Medium
8954,0.09238290162636921,🟢 Low
8955,0.35047727371927156,🟠 Medium
8956,0.44863789331092846,🟠 Medium
8957,0.14704572436261013,🟢 Low
8958,0.8884083736243583,🔴 Critical
8959,0.39803721310598755,🟠 Medium
8960,0.027469550023794646,🟢 Low
8961,0.11809193707330613,🟢 Low
8962,0.02308546044235691,🟢 Low
8963,0.020968870024641702,🟢 Low
8964,0.06083321552482932,🟢 Low
8965,0.6696118689375935,🟡 High
8966,0.018855003220465523,🟢 Low
8967,0.027391411884022828,🟢 Low
8968,0.4426293872836926,🟠 Medium
8969,0.027545663197657305,🟢 Low
8970,0.09838800794449448,🟢 Low
8971,0.08264713474398103,🟢 Low
8972,0.053565639227653845,🟢 Low
8973,0.41919147822603203,🟠 Medium
8974,0.0211158969492421,🟢 Low
8975,0.07835507710042053,🟢 Low
8976,0.05712677246804705,🟢 Low
8977,0.09754338328940856,🟢 Low
8978,0.6783174059153687,🟡 High
8979,0.34053438560455573,🟠 Medium
8980,0.46847848945656634,🟠 Medium
8981,0.7065501703320416,🟡 High
8982,0.6403313210863841,🟡 High
8983,0.07757366940821388,🟢 Low
8984,0.017456704174044862,🟢 Low
8985,0.5978632722883649,🟡 High
8986,0.09325694427692348,🟢 Low
8987,0.05196371967442445,🟢 Low
8988,0.4346749303084053,🟠 Medium
8989,0.03324079830548796,🟢 Low
8990,0.37901454272410584,🟠 Medium
8991,0.4031660100063029,🟠 Medium
8992,0.06310583796683458,🟢 Low
8993,0.13029889985414697,🟢 Low
8994,0.020825863973051823,🟢 Low
8995,0.08343199879201814,🟢 Low
8996,0.9556350674250366,🔴 Critical
8997,0.036234271585874424,🟢 Low
8998,0.3961022868775969,🟠 Medium
8999,0.06099380663954984,🟢 Low
9000,0.3854481392381016,🟠 Medium
9001,0.325423044698647,🟠 Medium
9002,0.5825049661895447,🟡 High
9003,0.07724394932786449,🟢 Low
9004,0.09912478412371135,🟢 Low
9005,0.04315094279726626,🟢 Low
9006,0.036680656499650396,🟢 Low
9007,0.4478380740778386,🟠 Medium
9008,0.026462270736099806,🟢 Low
9009,0.11274838569466555,🟢 Low
9010,0.0441928109297658,🟢 Low
9011,0.1430025906339951,🟢 Low
9012,0.9727333653338515,🔴 Critical
9013,0.06033709932100483,🟢 Low
9014,0.10063276396774515,🟢 Low
9015,0.034036211991251564,🟢 Low
9016,0.053966248331984025,🟢 Low
9017,0.06341595545897404,🟢 Low
9018,0.0231884105062074,🟢 Low
9019,0.42408960430632575,🟠 Medium
9020,0.6593845483944363,🟡 High
9021,0.44715989325488237,🟠 Medium
9022,0.373296887719105,🟠 Medium
9023,0.39864039388373174,🟠 Medium
9024,0.6754051127491338,🟡 High
9025,0.9976612317089508,🔴 Critical
9026,0.908938953356969,🔴 Critical
9027,0.729959895691879,🟡 High
9028,0.09975140335142345,🟢 Low
9029,0.08933370652713951,🟢 Low
9030,0.9712120013778883,🔴 Critical
9031,0.06884639359182226,🟢 Low
9032,0.026778202135943906,🟢 Low
9033,0.04551034027771932,🟢 Low
9034,0.4293058830311298,🟠 Medium
9035,0.07387039565178637,🟢 Low
9036,0.32811469017854966,🟠 Medium
9037,0.08111146972012048,🟢 Low
9038,0.3912732343907653,🟠 Medium
9039,0.021329757357276005,🟢 Low
9040,0.06503710094123732,🟢 Low
9041,0.9627713582760695,🔴 Critical
9042,0.09012715746251149,🟢 Low
9043,0.029278623359514148,🟢 Low
9044,0.051137483310571,🟢 Low
9045,0.12475501679946224,🟢 Low
9046,0.3770076607918553,🟠 Medium
9047,0.033600682217204046,🟢 Low
9048,0.08409562463288472,🟢 Low
9049,0.39923528140709935,🟠 Medium
9050,0.10373794376332406,🟢 Low
9051,0.09540216694747254,🟢 Low
9052,0.04374663961121062,🟢 Low
9053,0.044935818228205464,🟢 Low
9054,0.5636410787880055,🟡 High
9055,0.33539817965137003,🟠 Medium
9056,0.03319679585814883,🟢 Low
9057,0.5660770009402732,🟡 High
9058,0.015089555717709745,🟢 Low
9059,0.07265838417776088,🟢 Low
9060,0.38656789166226435,🟠 Medium
9061,0.031279111074113096,🟢 Low
9062,0.0332070452594227,🟢 Low
9063,0.3933185569352648,🟠 Medium
9064,0.08335864160203861,🟢 Low
9065,0.053519444013156565,🟢 Low
9066,0.03282763524192002,🟢 Low
9067,0.42291124217072995,🟠 Medium
9068,0.04004829096254013,🟢 Low
9069,0.05959746905156061,🟢 Low
9070,0.5988855910131357,🟡 High
9071,0.04272494392112506,🟢 Low
9072,0.07065161575592738,🟢 Low
9073,0.06421053066647885,🟢 Low
9074,0.13978237095808743,🟢 Low
9075,0.045159438546637946,🟢 Low
9076,0.1297291936518403,🟢 Low
9077,0.07196127740344356,🟢 Low
9078,0.35333614922665385,🟠 Medium
9079,0.07093970462947727,🟢 Low
9080,0.40518889349374987,🟠 Medium
9081,0.05546479987204841,🟢 Low
9082,0.04728098059541005,🟢 Low
9083,0.06622651151718358,🟢 Low
9084,0.015262986907040125,🟢 Low
9085,0.03369252079223633,🟢 Low
9086,0.3784357584579958,🟠 Medium
9087,0.08898635957273793,🟢 Low
9088,0.4416738138552611,🟠 Medium
9089,0.10255567319203944,🟢 Low
9090,0.020995621517790174,🟢 Low
