citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
1109,3443,base,0,2021,-1,2013,-1
4971,2624,base,0,2016,-1,2002,-1
1065,1792,base,0,2017,-1,2015,-1
3875,306,base,0,2023,-1,2000,-1
1784,3519,base,0,2021,-1,2002,-1
1985,1686,base,0,2005,-1,2000,-1
1944,4154,base,0,2022,-1,2010,-1
1794,3836,base,0,2019,-1,2000,-1
1373,2807,base,0,2009,-1,2002,-1
3737,4,base,0,2016,-1,2007,-1
1618,694,base,0,2016,-1,2015,-1
3706,2612,base,0,2019,-1,2016,-1
366,958,base,0,2023,-1,2015,-1
1100,2461,base,0,2019,-1,2010,-1
4977,2334,base,0,2009,-1,2004,-1
3898,1666,bias,1,2019,4,2019,4
651,3904,base,0,2019,-1,2017,-1
3335,2802,base,0,2015,-1,2004,-1
1590,136,base,0,2013,-1,2004,-1
1352,3863,base,0,2016,-1,2014,-1
446,336,base,0,2020,-1,2015,-1
3611,3004,base,0,2009,-1,2006,-1
4138,2347,base,0,2020,-1,2017,-1
3952,1464,base,0,2015,-1,2009,-1
4943,4417,base,0,2003,-1,2001,-1
957,2523,base,0,2022,-1,2001,-1
1753,3374,base,0,2011,-1,2003,-1
1804,3992,bias,1,2023,18,2023,18
3583,3338,bias,1,2018,5,2018,5
1707,4392,base,0,2017,-1,2016,-1
738,2004,base,0,2020,-1,2014,12
114,2166,base,0,2008,-1,2005,-1
2148,4265,bias,1,2019,1,2019,1
2354,4380,base,0,2010,-1,2007,-1
45,4802,base,0,2017,-1,2014,-1
1049,3962,base,0,2007,-1,2004,-1
2738,2493,base,0,2019,-1,2013,-1
2766,350,base,0,2021,-1,2016,-1
999,3229,base,0,2011,-1,2008,-1
873,3238,base,0,2008,-1,2005,-1
3009,4253,base,0,2013,-1,2012,-1
3488,4285,base,0,2018,-1,2011,-1
2405,4684,base,0,2021,-1,2005,-1
3376,416,base,0,2011,-1,2000,-1
3870,1136,base,0,2011,-1,2010,-1
4370,4321,base,0,2014,-1,2007,-1
4295,1219,base,0,2020,-1,2000,-1
1363,4663,base,0,2013,-1,2001,-1
4980,3116,base,0,2021,-1,2020,-1
4078,253,base,0,2008,-1,2000,-1
3568,3325,base,0,2019,-1,2016,-1
3059,193,base,0,2018,-1,2016,-1
3946,522,base,0,2021,-1,2011,-1
3549,3797,base,0,2022,-1,2003,-1
3553,1217,base,0,2021,-1,2020,-1
2899,1758,base,0,2016,-1,2006,-1
1972,4459,bias,1,2023,18,2023,18
2474,1161,base,0,2004,-1,2003,-1
548,712,base,0,2023,-1,2019,-1
1602,1684,base,0,2018,-1,2015,-1
519,147,bias,1,2003,0,2003,0
4062,1797,base,0,2006,-1,2004,-1
585,3458,base,0,2014,-1,2011,-1
1255,1765,base,0,2021,-1,2010,-1
4901,4398,base,0,2013,-1,2004,-1
4633,4057,base,0,2017,-1,2015,-1
3585,1148,base,0,2011,-1,2010,-1
4590,4566,base,0,2015,-1,2010,-1
2706,4827,base,0,2016,-1,2001,-1
2568,4717,bias,1,2020,3,2020,3
2032,4533,base,0,2023,-1,2018,-1
2040,46,base,0,2021,-1,2003,-1
3220,2374,base,0,2015,-1,2005,-1
426,2726,base,0,2019,-1,2009,-1
4932,4522,base,0,2021,-1,2006,-1
594,2930,base,0,2020,-1,2016,-1
2675,2334,base,0,2016,-1,2004,-1
4889,4293,base,0,2023,-1,2007,-1
2387,3085,base,0,2017,-1,2013,-1
3610,376,base,0,2004,-1,2000,-1
4702,1638,base,0,2008,-1,2004,-1
1604,1712,base,0,2013,-1,2011,-1
4278,1643,base,0,2003,-1,2002,-1
3721,802,base,0,2020,-1,2005,-1
276,4274,base,0,2015,-1,2001,-1
3173,3059,base,0,2019,-1,2018,-1
4953,1064,base,0,2014,-1,2009,-1
3011,1490,base,0,2020,-1,2016,-1
691,3395,base,0,2010,-1,2005,-1
3322,4066,base,0,2023,-1,2008,-1
3191,1480,base,0,2023,-1,2007,-1
465,4915,base,0,2018,-1,2015,-1
3522,391,base,0,2022,-1,2019,-1
1069,1785,bias,1,2011,19,2011,19
4517,2397,base,0,2018,-1,2001,-1
403,1555,base,0,2022,-1,2015,-1
2616,2138,base,0,2022,-1,2011,-1
3706,3665,base,0,2019,-1,2017,-1
2414,3771,base,0,2022,-1,2016,-1
3466,3088,base,0,2022,-1,2016,-1
1668,4560,base,0,2016,-1,2015,-1
4076,1582,base,0,2007,-1,2003,-1
4866,3654,base,0,2006,-1,2000,-1
4007,4923,base,0,2014,-1,2003,-1
4892,3086,base,0,2021,-1,2008,-1
1213,344,base,0,2023,-1,2020,-1
841,824,bias,1,2016,7,2016,7
1978,34,base,0,2020,-1,2018,-1
4099,981,base,0,2006,-1,2005,-1
2157,2033,base,0,2015,-1,2003,-1
4312,2511,base,0,2013,-1,2000,-1
1766,3639,base,0,2022,-1,2002,-1
76,3811,base,0,2013,-1,2001,-1
4807,2576,base,0,2022,-1,2017,-1
4160,2693,base,0,2012,-1,2007,-1
3052,3143,base,0,2008,17,2007,-1
2383,2515,bias,1,2004,10,2004,10
1472,4415,base,0,2007,-1,2006,-1
1551,3298,base,0,2019,-1,2005,-1
2670,2599,base,0,2012,-1,2000,-1
4180,3649,base,0,2017,-1,2011,-1
342,990,base,0,2011,-1,2004,-1
206,4961,bias,1,2005,16,2005,16
876,789,base,0,2014,-1,2004,-1
763,2528,base,0,2018,-1,2014,-1
4932,3837,base,0,2021,-1,2016,-1
4623,3698,base,0,2012,-1,2011,-1
3564,1309,base,0,2023,-1,2009,-1
4532,520,base,0,2022,-1,2011,-1
1074,2777,base,0,2022,-1,2018,-1
602,672,base,0,2013,-1,2010,-1
2355,949,base,0,2006,-1,2005,-1
1682,2587,base,0,2023,-1,2013,2
1804,4520,bias,1,2023,18,2023,-1
2396,3166,base,0,2011,-1,2003,-1
1791,2331,bias,1,2004,10,2004,-1
898,1268,base,0,2013,2,2018,-1
1474,43,base,0,2016,-1,2008,-1
1580,3641,base,0,2016,-1,2001,-1
3079,4637,base,0,2023,-1,2014,-1
2893,4793,base,0,2022,-1,2002,-1
322,2530,base,0,2021,-1,2012,-1
2605,2939,base,0,2020,-1,2004,-1
2490,4617,base,0,2015,-1,2003,-1
4834,3229,base,0,2014,-1,2008,-1
4712,1696,base,0,2008,17,2006,-1
4633,4657,base,0,2017,-1,2014,-1
1173,4270,base,0,2008,-1,2004,-1
2049,1852,base,0,2019,-1,2013,-1
4010,4876,base,0,2013,-1,2006,-1
3240,239,base,0,2020,-1,2019,-1
3864,4337,base,0,2021,-1,2004,-1
4706,147,bias,1,2003,0,2003,0
336,797,base,0,2015,-1,2013,-1
4204,169,base,0,2019,-1,2010,-1
2754,3670,bias,1,2007,6,2007,6
4593,1270,base,0,2003,-1,2001,-1
1885,4098,base,0,2012,-1,2011,-1
1395,1128,base,0,2012,-1,2003,-1
670,4304,base,0,2021,-1,2012,-1
2250,2187,base,0,2013,-1,2011,-1
4176,1191,base,0,2022,-1,2020,-1
4406,4709,base,0,2023,-1,2007,-1
483,3089,base,0,2022,-1,2001,-1
1429,900,base,0,2018,-1,2006,-1
3152,2727,base,0,2018,-1,2014,-1
505,1927,base,0,2011,-1,2016,7
867,4994,base,0,2011,-1,2009,-1
2140,2012,base,0,2013,-1,2005,-1
836,3365,base,0,2010,-1,2007,-1
4330,1017,base,0,2016,-1,2009,-1
548,3682,base,0,2023,-1,2010,-1
4573,1483,base,0,2021,-1,2014,-1
1932,3318,base,0,2011,-1,2008,-1
3507,829,base,0,2019,-1,2004,-1
1693,4678,base,0,2009,-1,2003,-1
1705,1334,base,0,2020,-1,2005,-1
2079,3087,base,0,2022,-1,2007,-1
4075,1444,base,0,2003,-1,2000,-1
1623,1614,base,0,2009,-1,2004,-1
2110,872,base,0,2015,-1,2012,-1
2557,1666,bias,1,2019,4,2019,4
1213,3520,base,0,2023,-1,2010,-1
3182,3296,base,0,2018,-1,2013,-1
3703,1414,base,0,2015,-1,2007,-1
690,3193,base,0,2022,-1,2021,-1
3061,683,base,0,2021,-1,2014,-1
725,1356,base,0,2023,-1,2001,-1
1060,2216,base,0,2018,-1,2014,12
1794,240,base,0,2019,-1,2003,-1
1111,4294,base,0,2009,-1,2004,-1
440,215,base,0,2022,-1,2020,-1
1909,1069,bias,1,2011,19,2011,19
4377,4713,base,0,2020,-1,2004,-1
3162,1246,base,0,2020,-1,2007,-1
740,2533,base,0,2016,-1,2013,-1
1603,1267,base,0,2012,-1,2009,-1
2426,4586,base,0,2018,-1,2014,-1
261,521,base,0,2015,-1,2012,-1
103,4447,base,0,2018,-1,2013,-1
4939,323,base,0,2021,-1,2013,-1
1672,3003,base,0,2018,-1,2015,-1
2214,1465,bias,1,2004,8,2004,8
3019,927,base,0,2018,-1,2008,-1
2670,3267,base,0,2012,-1,2007,-1
2353,761,base,0,2016,-1,2009,-1
3625,4135,base,0,2015,-1,2005,-1
4166,3179,base,0,2015,-1,2005,-1
1958,743,base,0,2002,-1,2001,-1
2356,2206,base,0,2023,-1,2008,-1
726,4126,base,0,2011,-1,2004,-1
3972,2216,bias,1,2014,12,2014,12
3773,2588,base,0,2006,-1,2001,-1
106,2523,base,0,2002,-1,2001,-1
1669,3386,base,0,2017,-1,2000,-1
4554,2523,base,0,2011,-1,2001,-1
4105,4181,base,0,2012,-1,2005,-1
4813,2450,base,0,2011,-1,2003,-1
1552,2333,base,0,2016,-1,2015,-1
2612,598,base,0,2016,-1,2012,-1
664,3770,base,0,2011,-1,2007,-1
1633,3056,base,0,2023,-1,2001,-1
694,1290,base,0,2015,-1,2007,-1
4689,1364,base,0,2007,-1,2003,-1
4632,852,base,0,2021,-1,2002,-1
491,1765,base,0,2018,-1,2010,-1
1344,4033,base,0,2016,-1,2000,-1
1033,3717,base,0,2022,-1,2018,-1
4690,4655,base,0,2018,-1,2014,-1
1790,4699,base,0,2020,-1,2000,-1
1984,258,base,0,2003,-1,2002,-1
2492,614,base,0,2019,-1,2016,-1
580,107,base,0,2013,-1,2002,-1
1617,818,base,0,2022,-1,2018,-1
2410,1815,base,0,2014,-1,2007,-1
4616,2568,bias,1,2020,3,2020,3
1060,2622,base,0,2018,-1,2017,-1
1975,361,base,0,2018,-1,2009,-1
3589,3437,base,0,2016,-1,2006,-1
4714,3171,base,0,2014,-1,2000,-1
1407,2230,base,0,2020,-1,2010,-1
1132,4747,base,0,2018,-1,2014,-1
4659,3224,base,0,2013,-1,2007,-1
645,764,base,0,2018,-1,2016,-1
41,3525,base,0,2006,-1,2004,-1
4273,4681,base,0,2021,-1,2013,-1
1080,734,base,0,2022,-1,2017,-1
1030,3996,base,0,2014,-1,2003,-1
1719,1712,base,0,2016,-1,2011,-1
2808,2840,base,0,2009,-1,2003,-1
4911,4182,base,0,2013,-1,2003,-1
4457,2273,base,0,2016,-1,2006,-1
4443,4828,base,0,2010,-1,2008,-1
4236,2148,bias,1,2019,1,2019,1
3043,2497,base,0,2005,-1,2002,-1
3808,3781,base,0,2018,-1,2004,-1
2975,865,base,0,2015,-1,2004,-1
3638,2573,base,0,2007,9,2003,-1
4602,3947,base,0,2018,-1,2015,-1
1632,1450,base,0,2012,-1,2002,-1
3986,936,base,0,2017,-1,2007,-1
4518,3908,base,0,2021,-1,2018,-1
933,870,base,0,2021,-1,2016,-1
3034,968,base,0,2023,-1,2004,-1
3856,4504,base,0,2005,16,2011,-1
115,2639,base,0,2007,-1,2001,-1
1943,3124,base,0,2020,-1,2007,-1
2924,1299,base,0,2012,-1,2003,-1
1100,2588,base,0,2019,-1,2001,-1
191,4871,base,0,2008,-1,2004,-1
3505,385,bias,1,2015,14,2015,14
2837,3992,bias,1,2023,18,2023,18
145,840,base,0,2018,-1,2014,-1
1077,1513,base,0,2016,-1,2013,-1
784,3175,base,0,2017,-1,2004,-1
597,136,base,0,2006,-1,2004,-1
2782,212,base,0,2021,-1,2000,-1
3233,1817,base,0,2022,-1,2013,-1
2131,1339,base,0,2017,-1,2002,-1
3309,4709,base,0,2020,-1,2007,-1
1176,2560,base,0,2022,-1,2006,-1
1927,841,bias,1,2016,7,2016,7
1263,1402,base,0,2022,-1,2000,-1
3161,1166,base,0,2022,-1,2009,-1
1990,941,base,0,2021,-1,2009,-1
2625,3995,base,0,2008,-1,2000,-1
587,128,base,0,2020,-1,2002,-1
3603,965,base,0,2018,-1,2002,-1
3842,3674,base,0,2018,-1,2004,-1
91,3046,base,0,2008,-1,2001,-1
2593,4706,base,0,2020,-1,2003,0
1616,3682,base,0,2014,-1,2010,-1
4127,179,base,0,2019,-1,2005,-1
2310,4518,base,0,2023,-1,2021,-1
4530,2370,base,0,2022,-1,2002,-1
3725,2569,base,0,2014,-1,2004,-1
52,4010,base,0,2019,-1,2013,-1
159,3133,base,0,2018,-1,2002,-1
2064,3373,base,0,2023,-1,2006,-1
3033,186,base,0,2016,-1,2011,-1
1962,4232,base,0,2006,-1,2003,-1
429,4402,base,0,2022,-1,2018,-1
2148,1501,bias,1,2019,1,2019,1
2000,4315,base,0,2007,-1,2002,-1
3868,1636,base,0,2007,-1,2003,-1
53,2004,base,0,2014,-1,2014,12
4377,4751,base,0,2020,-1,2003,-1
1306,4699,base,0,2015,-1,2000,-1
96,1726,base,0,2008,-1,2005,-1
2313,2033,base,0,2006,-1,2003,-1
385,3222,base,0,2015,14,2001,-1
2226,3159,base,0,2005,-1,2000,-1
2665,2026,base,0,2012,-1,2002,-1
4349,267,base,0,2019,-1,2011,-1
3895,4386,base,0,2010,-1,2001,-1
1000,2053,base,0,2014,-1,2000,-1
3294,1333,base,0,2014,-1,2004,-1
1514,3320,base,0,2023,-1,2021,-1
24,2580,base,0,2020,-1,2006,-1
4737,4231,base,0,2020,-1,2019,4
4189,2073,base,0,2020,-1,2013,-1
3116,3907,base,0,2020,-1,2012,-1
2113,2262,base,0,2022,-1,2017,-1
4222,4019,base,0,2022,-1,2013,-1
10,4961,bias,1,2005,16,2005,16
4634,3581,base,0,2002,-1,2001,-1
2347,2052,base,0,2017,-1,2011,-1
4091,1190,base,0,2019,-1,2014,-1
1294,3601,base,0,2013,-1,2010,-1
4696,1216,bias,1,2002,11,2002,11
3049,688,base,0,2020,-1,2004,8
683,3899,base,0,2014,-1,2008,-1
4648,265,base,0,2019,-1,2000,-1
2825,201,base,0,2011,-1,2004,-1
2891,4575,base,0,2012,-1,2011,-1
1443,3807,base,0,2016,-1,2012,-1
1473,213,base,0,2020,-1,2018,-1
1870,1659,base,0,2015,-1,2004,-1
1846,2625,base,0,2012,-1,2008,-1
1954,1034,base,0,2008,-1,2002,-1
2127,4304,base,0,2022,-1,2012,-1
4647,4969,base,0,2017,-1,2008,-1
3650,1968,base,0,2010,-1,2004,-1
2593,2505,base,0,2020,-1,2009,-1
429,1038,base,0,2022,-1,2017,-1
2618,3776,base,0,2003,-1,2000,-1
3523,3699,base,0,2012,-1,2005,-1
4088,3545,base,0,2022,-1,2002,-1
1093,140,base,0,2018,-1,2008,-1
1674,3041,base,0,2023,-1,2016,-1
4205,2799,base,0,2023,-1,2007,-1
2412,1043,base,0,2015,-1,2008,-1
1936,1242,base,0,2018,-1,2018,-1
3049,4213,base,0,2020,-1,2003,-1
1784,3347,base,0,2021,-1,2001,-1
4675,1479,base,0,2017,-1,2005,-1
4601,2700,base,0,2021,-1,2007,-1
2643,3517,base,0,2017,-1,2008,-1
1580,3651,base,0,2016,-1,2006,-1
1557,2053,base,0,2011,-1,2000,-1
406,1906,base,0,2021,-1,2008,-1
1748,2622,base,0,2023,-1,2017,-1
876,2804,base,0,2014,-1,2000,-1
2152,4471,base,0,2017,-1,2015,-1
3798,2783,bias,1,2014,15,2014,15
4489,1269,base,0,2017,-1,2013,-1
4132,865,base,0,2021,-1,2004,-1
3682,1333,base,0,2010,-1,2004,-1
2973,3715,base,0,2023,-1,2014,-1
2483,2337,base,0,2012,-1,2006,-1
2268,3815,base,0,2006,-1,2001,-1
1908,2691,base,0,2008,-1,2004,-1
3086,359,base,0,2008,-1,2002,-1
3473,3978,base,0,2017,-1,2012,-1
3559,950,base,0,2023,-1,2004,-1
3750,876,base,0,2017,-1,2014,-1
3204,3024,base,0,2008,-1,2000,-1
642,1667,base,0,2021,-1,2012,-1
1633,1779,base,0,2023,-1,2019,-1
3778,1399,base,0,2004,-1,2001,-1
4454,3347,base,0,2018,-1,2001,-1
834,4607,base,0,2012,-1,2003,-1
4785,3905,base,0,2021,-1,2014,-1
398,3091,base,0,2018,-1,2002,-1
2758,1073,base,0,2013,-1,2000,-1
1810,3651,base,0,2015,-1,2006,-1
653,4558,base,0,2008,-1,2001,-1
1398,4841,base,0,2013,-1,2010,-1
3752,2623,base,0,2021,-1,2007,-1
581,482,base,0,2006,-1,2004,-1
658,4899,base,0,2016,-1,2008,-1
2326,1644,base,0,2011,-1,2008,-1
331,266,bias,1,2015,14,2015,14
2473,3461,base,0,2021,-1,2012,-1
1807,602,base,0,2017,-1,2013,-1
3415,3480,base,0,2016,-1,2004,-1
3792,2665,base,0,2022,-1,2012,-1
1525,178,base,0,2011,-1,2006,-1
3678,1144,base,0,2021,-1,2007,-1
86,69,base,0,2017,-1,2003,-1
2356,4477,base,0,2023,-1,2022,-1
2752,4069,base,0,2014,-1,2000,-1
738,4502,base,0,2020,-1,2010,-1
170,1321,base,0,2022,-1,2014,-1
2545,2681,base,0,2009,-1,2003,-1
3198,2931,base,0,2023,-1,2012,-1
2137,4147,base,0,2016,-1,2013,-1
2753,3490,base,0,2017,-1,2008,-1
797,2380,base,0,2013,-1,2001,-1
4534,4349,base,0,2021,-1,2019,-1
3848,158,base,0,2022,-1,2006,-1
1569,2308,base,0,2017,-1,2003,-1
174,4087,base,0,2019,-1,2008,-1
343,298,base,0,2013,-1,2001,-1
3372,4058,base,0,2022,-1,2010,-1
1668,3385,base,0,2016,-1,2008,-1
887,3704,base,0,2014,-1,2011,-1
4565,3459,base,0,2021,-1,2015,-1
2403,1651,base,0,2019,-1,2007,-1
638,4682,base,0,2003,-1,2002,-1
4526,3908,base,0,2019,-1,2018,-1
2050,149,base,0,2007,-1,2003,-1
2884,4965,base,0,2012,-1,2004,-1
3482,4197,base,0,2014,-1,2007,-1
3190,90,base,0,2020,-1,2012,-1
3637,111,base,0,2022,-1,2006,-1
92,1648,base,0,2014,-1,2009,-1
2290,3692,base,0,2014,-1,2004,-1
3338,2249,bias,1,2018,5,2018,5
4625,75,base,0,2009,-1,2003,-1
3890,136,base,0,2007,-1,2004,-1
4890,4899,base,0,2023,-1,2008,-1
370,142,base,0,2022,-1,2014,-1
2934,518,base,0,2018,-1,2009,-1
2278,1486,base,0,2023,-1,2014,-1
3384,4553,base,0,2022,-1,2016,-1
709,2587,bias,1,2013,2,2013,2
4687,1755,base,0,2023,-1,2002,-1
3849,779,base,0,2009,-1,2006,-1
4026,2004,base,0,2011,-1,2014,12
3756,2711,base,0,2009,-1,2008,-1
1641,1409,base,0,2008,-1,2007,-1
964,2797,base,0,2022,-1,2009,-1
4918,2131,base,0,2021,-1,2017,-1
3049,4618,base,0,2020,-1,2018,-1
2222,2950,base,0,2014,-1,2006,-1
3108,4759,base,0,2023,-1,2020,-1
1222,4728,base,0,2021,-1,2000,-1
3529,4030,base,0,2023,-1,2010,-1
372,1322,base,0,2009,-1,2019,1
2621,4345,base,0,2015,-1,2006,-1
3553,4377,base,0,2021,-1,2020,-1
4413,3739,base,0,2014,-1,2000,-1
561,624,base,0,2016,-1,2004,-1
426,1956,base,0,2019,-1,2009,-1
1805,4945,base,0,2023,-1,2010,-1
800,4000,base,0,2018,-1,2012,-1
520,4403,base,0,2011,-1,2003,-1
1978,4415,base,0,2020,-1,2006,-1
2147,2872,bias,1,2007,9,2007,9
2909,1453,base,0,2015,-1,2011,-1
985,4570,base,0,2010,-1,2005,-1
2395,1209,base,0,2022,-1,2010,-1
3538,1727,base,0,2022,-1,2018,-1
4379,3811,base,0,2020,-1,2001,-1
1730,179,base,0,2008,-1,2005,-1
3118,3819,base,0,2022,-1,2001,-1
3669,1622,base,0,2018,-1,2016,-1
1445,3177,base,0,2010,-1,2008,-1
4477,4000,base,0,2022,-1,2012,-1
1824,4509,base,0,2023,-1,2013,-1
2572,3330,base,0,2019,-1,2013,-1
5,2717,base,0,2020,-1,2011,-1
4829,4297,base,0,2009,-1,2003,-1
573,2704,base,0,2018,-1,2017,-1
4534,540,base,0,2021,-1,2010,-1
3285,3513,base,0,2018,-1,2015,-1
3992,4459,bias,1,2023,18,2023,18
217,240,base,0,2005,-1,2003,-1
4499,3857,base,0,2016,-1,2013,-1
2313,706,base,0,2006,-1,2003,-1
2016,3329,base,0,2014,-1,2010,-1
1170,3581,base,0,2018,-1,2001,-1
3001,2182,base,0,2023,-1,2021,-1
2208,4703,base,0,2020,-1,2017,-1
4950,1927,bias,1,2016,7,2016,7
2248,3450,base,0,2018,-1,2007,-1
2581,3796,base,0,2021,-1,2013,-1
1822,4981,base,0,2011,-1,2009,-1
2438,264,base,0,2021,-1,2001,-1
4574,3882,base,0,2019,-1,2016,-1
1340,4728,base,0,2019,-1,2000,-1
4276,3062,base,0,2012,-1,2011,-1
2730,3824,base,0,2017,-1,2001,-1
923,3134,base,0,2019,-1,2012,-1
3074,830,base,0,2003,-1,2001,-1
768,4405,base,0,2013,-1,2008,-1
4074,3542,base,0,2021,-1,2011,-1
2675,282,base,0,2016,-1,2000,-1
4460,3970,base,0,2020,-1,2010,-1
2376,1320,base,0,2006,-1,2000,-1
1909,4478,bias,1,2011,19,2011,19
805,3140,base,0,2017,-1,2000,-1
1256,3685,base,0,2016,-1,2014,-1
1433,3335,base,0,2016,-1,2015,-1
4749,2849,base,0,2018,-1,2005,-1
1529,1630,base,0,2013,2,2002,-1
3938,804,base,0,2019,-1,2005,-1
2107,1867,base,0,2022,-1,2011,-1
2749,2454,base,0,2016,-1,2012,-1
1514,3039,base,0,2023,-1,2021,-1
3961,1992,base,0,2017,-1,2002,-1
284,4113,base,0,2019,-1,2000,-1
403,3892,base,0,2022,-1,2005,-1
1089,2215,base,0,2005,-1,2004,-1
2587,1529,bias,1,2013,2,2013,2
2170,746,base,0,2018,-1,2000,-1
3339,3,base,0,2011,-1,2010,-1
1831,2122,base,0,2016,-1,2014,-1
856,1855,base,0,2018,-1,2010,-1
1465,6,bias,1,2004,8,2004,8
1573,2187,base,0,2015,-1,2011,-1
1052,2607,base,0,2005,16,2004,-1
4056,1182,base,0,2015,-1,2003,-1
2374,2059,base,0,2005,-1,2004,-1
2891,2413,base,0,2012,-1,2009,-1
4492,3235,base,0,2018,5,2002,-1
239,1835,base,0,2019,-1,2008,-1
1528,3651,base,0,2023,-1,2006,-1
823,1146,base,0,2023,-1,2014,-1
4477,144,base,0,2022,-1,2012,-1
127,1366,base,0,2021,-1,2001,-1
3418,3797,base,0,2019,-1,2003,-1
295,3024,base,0,2017,-1,2000,-1
3531,2250,base,0,2020,-1,2013,-1
1442,684,base,0,2007,-1,2000,-1
3556,22,base,0,2023,-1,2005,-1
60,536,base,0,2016,-1,2003,-1
2595,2386,base,0,2022,-1,2007,-1
3299,1128,base,0,2020,-1,2003,-1
4994,812,base,0,2009,-1,2005,-1
1252,617,base,0,2014,-1,2013,-1
1523,1876,base,0,2022,-1,2007,-1
1997,326,base,0,2014,-1,2012,-1
822,2325,base,0,2009,-1,2002,-1
3323,3703,base,0,2022,-1,2015,-1
3203,4844,base,0,2001,-1,2000,-1
4344,4754,base,0,2007,-1,2003,-1
1352,4712,base,0,2016,-1,2008,17
1089,1786,base,0,2005,-1,2002,-1
1247,4392,base,0,2018,-1,2016,-1
2133,3028,base,0,2016,-1,2009,-1
1756,3436,base,0,2019,-1,2018,-1
1810,3387,base,0,2015,-1,2007,-1
1688,1172,base,0,2008,-1,2007,-1
1529,2587,bias,1,2013,2,2013,2
2671,306,base,0,2018,-1,2000,-1
1949,2841,base,0,2017,-1,2014,-1
4712,791,bias,1,2008,17,2008,17
3864,4963,base,0,2021,-1,2016,-1
2235,1579,base,0,2022,-1,2014,-1
883,156,base,0,2007,-1,2003,-1
4997,1563,base,0,2014,-1,2000,-1
2727,4516,base,0,2014,-1,2014,15
671,3879,base,0,2020,-1,2011,-1
3125,4271,base,0,2017,-1,2000,-1
989,3218,base,0,2011,-1,2000,-1
1926,3023,base,0,2013,-1,2008,-1
3147,2460,base,0,2004,-1,2000,-1
1231,3149,base,0,2019,-1,2005,-1
4837,2938,base,0,2021,-1,2018,-1
4830,4133,base,0,2010,-1,2000,-1
391,2658,base,0,2019,-1,2018,-1
1462,1605,base,0,2016,-1,2009,-1
2256,1855,base,0,2014,-1,2010,-1
1502,4398,base,0,2007,-1,2004,-1
227,4950,bias,1,2016,7,2016,7
2817,2349,base,0,2015,-1,2009,-1
953,1569,base,0,2021,-1,2017,-1
3935,4610,base,0,2014,-1,2000,-1
606,3153,bias,1,2022,13,2022,13
1791,4142,base,0,2004,10,2020,3
4122,1726,base,0,2013,-1,2005,-1
4002,219,base,0,2021,-1,2003,-1
1331,3759,base,0,2019,-1,2015,-1
3553,2177,base,0,2021,-1,2018,-1
815,1034,base,0,2014,-1,2002,-1
1866,2370,base,0,2016,-1,2002,-1
2812,3187,base,0,2020,-1,2011,-1
1849,1522,base,0,2020,-1,2007,-1
3727,2336,base,0,2003,-1,2002,-1
111,358,base,0,2006,-1,2000,-1
2786,4024,base,0,2023,-1,2005,-1
1527,3892,base,0,2014,-1,2005,-1
127,2625,base,0,2021,-1,2008,-1
2996,3303,base,0,2014,-1,2008,-1
4424,2855,base,0,2019,-1,2009,-1
4147,872,base,0,2013,-1,2012,-1
3613,791,bias,1,2008,17,2008,17
1813,1844,base,0,2016,-1,2007,-1
1306,3432,base,0,2015,-1,2008,-1
3444,3105,base,0,2018,-1,2004,-1
726,2750,base,0,2011,-1,2011,-1
2897,3555,base,0,2017,-1,2000,-1
1160,1817,base,0,2015,-1,2013,-1
564,4144,base,0,2022,-1,2017,-1
10,3856,bias,1,2005,16,2005,16
1586,3004,base,0,2010,-1,2006,-1
792,702,base,0,2014,-1,2007,-1
1753,303,base,0,2011,-1,2003,-1
2754,2150,base,0,2007,6,2008,-1
2672,1912,base,0,2023,-1,2007,-1
3066,2451,base,0,2005,-1,2000,-1
4748,385,bias,1,2015,14,2015,14
2173,2857,base,0,2017,-1,2013,-1
1801,2197,base,0,2014,-1,2005,-1
279,1948,base,0,2023,-1,2005,-1
609,1450,base,0,2014,-1,2002,-1
1231,596,base,0,2019,-1,2015,-1
1228,4707,base,0,2019,-1,2010,-1
214,2186,base,0,2001,-1,2000,-1
3855,3238,base,0,2019,-1,2005,-1
3935,4774,base,0,2014,-1,2000,-1
4681,1207,base,0,2013,-1,2001,-1
2938,496,base,0,2018,-1,2003,-1
1995,4767,base,0,2007,-1,2003,-1
4532,4380,base,0,2022,-1,2007,-1
3583,94,base,0,2018,5,2000,-1
4092,3183,base,0,2017,-1,2011,-1
437,2728,bias,1,2007,6,2007,6
4931,969,base,0,2012,-1,2003,-1
4684,4133,base,0,2005,-1,2000,-1
1013,4459,base,0,2023,-1,2023,18
2736,1379,base,0,2021,-1,2004,-1
4294,2368,base,0,2004,-1,2000,-1
1524,239,base,0,2022,-1,2019,-1
2261,4667,base,0,2003,-1,2002,-1
2964,721,base,0,2020,-1,2004,-1
990,3027,base,0,2004,-1,2003,-1
1804,3633,base,0,2023,18,2001,-1
2894,868,base,0,2016,-1,2013,-1
101,2390,base,0,2004,10,2011,-1
903,4257,base,0,2022,-1,2017,-1
757,4013,base,0,2022,-1,2005,-1
2213,876,base,0,2020,-1,2014,-1
919,3065,base,0,2021,-1,2007,-1
4865,275,base,0,2020,-1,2015,-1
1421,2999,base,0,2021,-1,2010,-1
